ATR_Stop,R_Target,Win_Rate,Avg_Winner,Avg_Loser,Expectancy,Profit_Factor,Total_Profit,Winners,Losers
0.9,Redline(2.5R),37.5,2.3222222222222224,1.0,0.24583333333333335,1.3933333333333335,34.833333333333336,15,25
0.9,Redline(2.6R),37.5,2.342222222222223,1.0,0.25333333333333335,1.4053333333333333,35.13333333333333,15,25
0.9,Redline(2.7R),37.5,2.3622222222222224,1.0,0.26083333333333336,1.4173333333333336,35.43333333333334,15,25
0.9,Redline(2.8R),37.5,2.382222222222223,1.0,0.2683333333333333,1.4293333333333333,35.733333333333334,15,25
0.9,Redline(2.9R),37.5,2.4022222222222225,1.0,0.2758333333333333,1.4413333333333334,36.03333333333333,15,25
0.9,Redline(3.0R),37.5,2.4222222222222225,1.0,0.2833333333333333,1.4533333333333334,36.333333333333336,15,25
0.9,Redline(3.1R),35.0,2.3952380952380956,1.0,0.18833333333333332,1.2897435897435896,33.53333333333333,14,26
0.9,Redline(3.2R),32.5,2.348717948717949,1.0,0.08833333333333333,1.1308641975308642,30.533333333333335,13,27
0.9,Redline(3.3R),32.5,2.3564102564102565,1.0,0.09083333333333336,1.134567901234568,30.633333333333333,13,27
0.9,Redline(3.4R),32.5,2.364102564102564,1.0,0.09333333333333335,1.1382716049382717,30.733333333333334,13,27
0.9,Redline(3.5R),32.5,2.371794871794872,1.0,0.09583333333333335,1.1419753086419755,30.833333333333336,13,27
0.9,Redline(3.6R),32.5,2.37948717948718,1.0,0.09833333333333338,1.145679012345679,30.933333333333334,13,27
0.9,Redline(3.7R),32.5,2.387179487179487,1.0,0.10083333333333333,1.1493827160493828,31.033333333333335,13,27
0.9,Redline(3.8R),32.5,2.3948717948717952,1.0,0.10333333333333336,1.1530864197530863,31.133333333333333,13,27
0.9,Redline(3.9R),32.5,2.4025641025641025,1.0,0.10583333333333336,1.15679012345679,31.233333333333334,13,27
0.9,Redline(4.0R),32.5,2.4102564102564106,1.0,0.10833333333333335,1.1604938271604939,31.333333333333336,13,27
0.9,Redline(4.1R),32.5,2.417948717948718,1.0,0.11083333333333334,1.1641975308641976,31.433333333333334,13,27
0.9,Redline(4.2R),32.5,2.425641025641026,1.0,0.11333333333333333,1.1679012345679014,31.533333333333335,13,27
0.9,Redline(4.3R),32.5,2.4333333333333336,1.0,0.11583333333333337,1.171604938271605,31.633333333333333,13,27
0.9,Redline(4.4R),32.5,2.4410256410256412,1.0,0.11833333333333336,1.1753086419753087,31.733333333333334,13,27
0.9,Redline(4.5R),32.5,2.448717948717949,1.0,0.12083333333333335,1.1790123456790125,31.833333333333336,13,27
0.9,Redline(4.6R),32.5,2.4564102564102566,1.0,0.12333333333333334,1.182716049382716,31.933333333333334,13,27
0.9,Redline(4.7R),30.0,2.277777777777778,1.0,-0.016666666666666653,0.9761904761904763,27.333333333333336,12,28
0.9,Redline(4.8R),30.0,2.277777777777778,1.0,-0.016666666666666653,0.9761904761904763,27.333333333333336,12,28
0.9,Redline(4.9R),30.0,2.277777777777778,1.0,-0.016666666666666653,0.9761904761904763,27.333333333333336,12,28
0.9,Redline(5.0R),30.0,2.277777777777778,1.0,-0.016666666666666653,0.9761904761904763,27.333333333333336,12,28
0.9,1.0R,37.5,1.0,1.0,-0.25,0.6,15.0,15,25
0.9,1.1R,37.5,1.1,1.0,-0.21249999999999997,0.66,16.5,15,25
0.9,1.2R,35.0,1.1999999999999997,1.0,-0.22999999999999998,0.6461538461538462,16.8,14,26
0.9,1.3R,35.0,1.3000000000000003,1.0,-0.195,0.7,18.2,14,26
0.9,1.4R,35.0,1.4,1.0,-0.16000000000000006,0.7538461538461537,19.599999999999998,14,26
0.9,1.5R,35.0,1.5,1.0,-0.125,0.8076923076923077,21.0,14,26
0.9,1.6R,35.0,1.6000000000000003,1.0,-0.08999999999999994,0.8615384615384616,22.400000000000002,14,26
0.9,1.7R,30.0,1.7,1.0,-0.19,0.7285714285714285,20.4,12,28
0.9,1.8R,22.5,1.7999999999999998,1.0,-0.37,0.5225806451612903,16.2,9,31
0.9,1.9R,22.5,1.8999999999999997,1.0,-0.34750000000000003,0.5516129032258064,17.099999999999998,9,31
0.9,2.0R,22.5,2.0,1.0,-0.325,0.5806451612903226,18.0,9,31
0.9,2.1R,22.5,2.1,1.0,-0.3025,0.6096774193548388,18.900000000000002,9,31
0.9,2.2R,22.5,2.2,1.0,-0.27999999999999997,0.6387096774193549,19.8,9,31
0.9,2.3R,22.5,2.3,1.0,-0.2575,0.667741935483871,20.7,9,31
0.9,2.4R,15.0,2.4,1.0,-0.49000000000000005,0.4235294117647058,14.399999999999999,6,34
0.9,2.5R,15.0,2.5,1.0,-0.475,0.4411764705882353,15.0,6,34
0.9,2.6R,15.0,2.6,1.0,-0.45999999999999996,0.45882352941176474,15.600000000000001,6,34
0.9,2.7R,12.5,2.7,1.0,-0.5375,0.38571428571428573,13.5,5,35
0.9,2.8R,12.5,2.8,1.0,-0.525,0.4,14.0,5,35
0.9,2.9R,12.5,2.9,1.0,-0.5125,0.4142857142857143,14.5,5,35
0.9,3.0R,12.5,3.0,1.0,-0.5,0.42857142857142855,15.0,5,35
0.9,3.1R,10.0,3.1,1.0,-0.5900000000000001,0.34444444444444444,12.4,4,36
0.9,3.2R,7.5,3.2000000000000006,1.0,-0.6849999999999999,0.2594594594594595,9.600000000000001,3,37
0.9,3.3R,7.5,3.2999999999999994,1.0,-0.6775,0.26756756756756755,9.899999999999999,3,37
0.9,3.4R,7.5,3.4,1.0,-0.6699999999999999,0.27567567567567564,10.2,3,37
0.9,3.5R,7.5,3.5,1.0,-0.6625,0.28378378378378377,10.5,3,37
0.9,3.6R,7.5,3.6,1.0,-0.655,0.2918918918918919,10.8,3,37
0.9,3.7R,7.5,3.7000000000000006,1.0,-0.6475,0.30000000000000004,11.100000000000001,3,37
0.9,3.8R,5.0,3.8,1.0,-0.76,0.19999999999999998,7.6,2,38
0.9,3.9R,5.0,3.9,1.0,-0.755,0.20526315789473684,7.8,2,38
0.9,4.0R,5.0,4.0,1.0,-0.75,0.21052631578947367,8.0,2,38
0.9,4.1R,5.0,4.1,1.0,-0.745,0.2157894736842105,8.2,2,38
0.9,4.2R,2.5,4.2,1.0,-0.8699999999999999,0.1076923076923077,4.2,1,39
0.9,4.3R,2.5,4.3,1.0,-0.8675,0.11025641025641025,4.3,1,39
0.9,4.4R,2.5,4.4,1.0,-0.865,0.11282051282051284,4.4,1,39
0.9,4.5R,2.5,4.5,1.0,-0.8625,0.11538461538461539,4.5,1,39
0.9,4.6R,2.5,4.6,1.0,-0.86,0.11794871794871795,4.6,1,39
0.9,4.7R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
0.9,4.8R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
0.9,4.9R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
0.9,5.0R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.0,Redline(1.0R),40.0,1.9375000000000002,1.0,0.175,1.2916666666666667,31.0,16,24
1.0,Redline(1.1R),40.0,1.95625,1.0,0.1825,1.3041666666666667,31.3,16,24
1.0,Redline(1.2R),40.0,1.975,1.0,0.19,1.3166666666666667,31.6,16,24
1.0,Redline(1.3R),40.0,1.99375,1.0,0.19750000000000004,1.3291666666666668,31.900000000000002,16,24
1.0,Redline(1.4R),40.0,2.0125,1.0,0.205,1.3416666666666668,32.2,16,24
1.0,Redline(1.5R),40.0,2.03125,1.0,0.2125,1.3541666666666667,32.5,16,24
1.0,Redline(1.6R),40.0,2.05,1.0,0.22000000000000003,1.3666666666666665,32.8,16,24
1.0,Redline(1.7R),40.0,2.06875,1.0,0.22750000000000004,1.3791666666666667,33.1,16,24
1.0,Redline(1.8R),40.0,2.0875,1.0,0.23500000000000004,1.3916666666666666,33.4,16,24
1.0,Redline(1.9R),40.0,2.10625,1.0,0.2425,1.4041666666666668,33.7,16,24
1.0,Redline(2.0R),40.0,2.125,1.0,0.25,1.4166666666666667,34.0,16,24
1.0,Redline(2.1R),40.0,2.14375,1.0,0.2575,1.4291666666666665,34.3,16,24
1.0,Redline(2.2R),40.0,2.1625,1.0,0.265,1.4416666666666667,34.6,16,24
1.0,Redline(2.3R),40.0,2.18125,1.0,0.27249999999999996,1.4541666666666666,34.9,16,24
1.0,Redline(2.4R),40.0,2.2,1.0,0.27999999999999997,1.4666666666666668,35.2,16,24
1.0,Redline(2.5R),40.0,2.21875,1.0,0.2875,1.4791666666666667,35.5,16,24
1.0,Redline(2.6R),40.0,2.2375,1.0,0.29500000000000004,1.4916666666666665,35.8,16,24
1.0,Redline(2.7R),40.0,2.25625,1.0,0.30250000000000005,1.5041666666666667,36.1,16,24
1.0,Redline(2.8R),37.5,2.2399999999999998,1.0,0.21500000000000002,1.344,33.6,15,25
1.0,Redline(2.9R),35.0,2.2071428571428573,1.0,0.12249999999999998,1.1884615384615385,30.9,14,26
1.0,Redline(3.0R),35.0,2.2142857142857144,1.0,0.12499999999999997,1.1923076923076923,31.0,14,26
1.0,Redline(3.1R),35.0,2.2214285714285715,1.0,0.1275,1.1961538461538461,31.1,14,26
1.0,Redline(3.2R),35.0,2.2285714285714286,1.0,0.13,1.2,31.2,14,26
1.0,Redline(3.3R),35.0,2.2357142857142858,1.0,0.1325,1.2038461538461538,31.3,14,26
1.0,Redline(3.4R),35.0,2.242857142857143,1.0,0.13499999999999998,1.2076923076923076,31.4,14,26
1.0,Redline(3.5R),35.0,2.25,1.0,0.13749999999999998,1.2115384615384615,31.5,14,26
1.0,Redline(3.6R),35.0,2.257142857142857,1.0,0.14,1.2153846153846155,31.6,14,26
1.0,Redline(3.7R),35.0,2.2642857142857142,1.0,0.14250000000000002,1.2192307692307691,31.7,14,26
1.0,Redline(3.8R),35.0,2.2714285714285714,1.0,0.145,1.2230769230769232,31.8,14,26
1.0,Redline(3.9R),35.0,2.278571428571429,1.0,0.1475,1.2269230769230768,31.9,14,26
1.0,Redline(4.0R),35.0,2.2857142857142856,1.0,0.14999999999999997,1.2307692307692308,32.0,14,26
1.0,Redline(4.1R),35.0,2.2928571428571423,1.0,0.15250000000000002,1.2346153846153847,32.1,14,26
1.0,Redline(4.2R),35.0,2.3,1.0,0.155,1.2384615384615385,32.2,14,26
1.0,Redline(4.3R),32.5,2.1538461538461537,1.0,0.025,1.037037037037037,28.0,13,27
1.0,Redline(4.4R),32.5,2.1538461538461537,1.0,0.025,1.037037037037037,28.0,13,27
1.0,Redline(4.5R),32.5,2.1538461538461537,1.0,0.025,1.037037037037037,28.0,13,27
1.0,Redline(4.6R),32.5,2.1538461538461537,1.0,0.025,1.037037037037037,28.0,13,27
1.0,Redline(4.7R),32.5,2.1538461538461537,1.0,0.025,1.037037037037037,28.0,13,27
1.0,Redline(4.8R),32.5,2.1538461538461537,1.0,0.025,1.037037037037037,28.0,13,27
1.0,Redline(4.9R),32.5,2.1538461538461537,1.0,0.025,1.037037037037037,28.0,13,27
1.0,Redline(5.0R),32.5,2.1538461538461537,1.0,0.025,1.037037037037037,28.0,13,27
1.0,1.0R,40.0,1.0,1.0,-0.2,0.6666666666666666,16.0,16,24
1.0,1.1R,37.5,1.1,1.0,-0.21249999999999997,0.66,16.5,15,25
1.0,1.2R,37.5,1.1999999999999997,1.0,-0.175,0.72,18.0,15,25
1.0,1.3R,37.5,1.3000000000000003,1.0,-0.1375,0.78,19.5,15,25
1.0,1.4R,37.5,1.3999999999999997,1.0,-0.10000000000000005,0.84,21.0,15,25
1.0,1.5R,37.5,1.5,1.0,-0.0625,0.9,22.5,15,25
1.0,1.6R,32.5,1.6000000000000003,1.0,-0.15499999999999997,0.7703703703703704,20.8,13,27
1.0,1.7R,25.0,1.7,1.0,-0.32499999999999996,0.5666666666666667,17.0,10,30
1.0,1.8R,25.0,1.8,1.0,-0.30000000000000004,0.6,18.0,10,30
1.0,1.9R,25.0,1.8999999999999997,1.0,-0.275,0.6333333333333333,19.0,10,30
1.0,2.0R,25.0,2.0,1.0,-0.25,0.6666666666666666,20.0,10,30
1.0,2.1R,25.0,2.1000000000000005,1.0,-0.22499999999999995,0.7,21.0,10,30
1.0,2.2R,17.5,2.1999999999999997,1.0,-0.43999999999999995,0.46666666666666673,15.400000000000002,7,33
1.0,2.3R,17.5,2.3000000000000003,1.0,-0.42250000000000004,0.4878787878787878,16.099999999999998,7,33
1.0,2.4R,17.5,2.4,1.0,-0.40499999999999997,0.5090909090909091,16.8,7,33
1.0,2.5R,15.0,2.5,1.0,-0.475,0.4411764705882353,15.0,6,34
1.0,2.6R,15.0,2.6,1.0,-0.45999999999999996,0.45882352941176474,15.600000000000001,6,34
1.0,2.7R,15.0,2.6999999999999997,1.0,-0.44499999999999995,0.4764705882352942,16.200000000000003,6,34
1.0,2.8R,12.5,2.8,1.0,-0.525,0.4,14.0,5,35
1.0,2.9R,10.0,2.9,1.0,-0.61,0.3222222222222222,11.6,4,36
1.0,3.0R,10.0,3.0,1.0,-0.6,0.3333333333333333,12.0,4,36
1.0,3.1R,10.0,3.1,1.0,-0.5900000000000001,0.34444444444444444,12.4,4,36
1.0,3.2R,10.0,3.2,1.0,-0.58,0.35555555555555557,12.8,4,36
1.0,3.3R,10.0,3.3,1.0,-0.5700000000000001,0.36666666666666664,13.2,4,36
1.0,3.4R,10.0,3.4,1.0,-0.5599999999999999,0.37777777777777777,13.6,4,36
1.0,3.5R,5.0,3.5,1.0,-0.775,0.18421052631578946,7.0,2,38
1.0,3.6R,5.0,3.6,1.0,-0.77,0.18947368421052632,7.2,2,38
1.0,3.7R,5.0,3.7,1.0,-0.765,0.19473684210526318,7.4,2,38
1.0,3.8R,2.5,3.8,1.0,-0.8800000000000001,0.09743589743589744,3.8,1,39
1.0,3.9R,2.5,3.9,1.0,-0.8775000000000001,0.09999999999999999,3.9,1,39
1.0,4.0R,2.5,4.0,1.0,-0.875,0.10256410256410256,4.0,1,39
1.0,4.1R,2.5,4.1,1.0,-0.8724999999999999,0.10512820512820512,4.1,1,39
1.0,4.2R,2.5,4.2,1.0,-0.8699999999999999,0.1076923076923077,4.2,1,39
1.0,4.3R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.0,4.4R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.0,4.5R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.0,4.6R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.0,4.7R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.0,4.8R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.0,4.9R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.0,5.0R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,Redline(1.0R),40.0,1.7784090909090908,1.0,0.11136363636363629,1.1856060606060606,28.454545454545453,16,24
1.1,Redline(1.1R),40.0,1.7971590909090907,1.0,0.11886363636363635,1.1981060606060605,28.754545454545454,16,24
1.1,Redline(1.2R),40.0,1.8159090909090905,1.0,0.1263636363636363,1.2106060606060605,29.05454545454545,16,24
1.1,Redline(1.3R),40.0,1.8346590909090907,1.0,0.1338636363636363,1.2231060606060604,29.354545454545452,16,24
1.1,Redline(1.4R),40.0,1.8534090909090908,1.0,0.1413636363636363,1.2356060606060606,29.654545454545453,16,24
1.1,Redline(1.5R),40.0,1.8721590909090908,1.0,0.14886363636363634,1.2481060606060606,29.954545454545453,16,24
1.1,Redline(1.6R),40.0,1.8909090909090907,1.0,0.15636363636363634,1.2606060606060605,30.254545454545454,16,24
1.1,Redline(1.7R),40.0,1.9096590909090905,1.0,0.16386363636363627,1.2731060606060605,30.55454545454545,16,24
1.1,Redline(1.8R),40.0,1.9284090909090907,1.0,0.1713636363636363,1.2856060606060604,30.854545454545452,16,24
1.1,Redline(1.9R),40.0,1.9471590909090908,1.0,0.1788636363636363,1.2981060606060606,31.154545454545453,16,24
1.1,Redline(2.0R),40.0,1.9659090909090908,1.0,0.18636363636363634,1.3106060606060606,31.454545454545453,16,24
1.1,Redline(2.1R),40.0,1.9846590909090907,1.0,0.19386363636363635,1.3231060606060605,31.754545454545454,16,24
1.1,Redline(2.2R),40.0,2.0034090909090905,1.0,0.20136363636363627,1.3356060606060607,32.054545454545455,16,24
1.1,Redline(2.3R),40.0,2.0221590909090907,1.0,0.2088636363636363,1.3481060606060604,32.35454545454545,16,24
1.1,Redline(2.4R),40.0,2.040909090909091,1.0,0.2163636363636363,1.3606060606060604,32.65454545454545,16,24
1.1,Redline(2.5R),37.5,2.03030303030303,1.0,0.13636363636363633,1.218181818181818,30.454545454545453,15,25
1.1,Redline(2.6R),35.0,2.003896103896104,1.0,0.05136363636363632,1.0790209790209788,28.05454545454545,14,26
1.1,Redline(2.7R),35.0,2.011038961038961,1.0,0.053863636363636315,1.0828671328671329,28.154545454545453,14,26
1.1,Redline(2.8R),35.0,2.018181818181818,1.0,0.0563636363636363,1.0867132867132867,28.254545454545454,14,26
1.1,Redline(2.9R),35.0,2.025324675324675,1.0,0.0588636363636363,1.0905594405594405,28.354545454545452,14,26
1.1,Redline(3.0R),35.0,2.0324675324675328,1.0,0.06136363636363629,1.0944055944055944,28.454545454545453,14,26
1.1,Redline(3.1R),35.0,2.0396103896103894,1.0,0.06386363636363632,1.0982517482517482,28.55454545454545,14,26
1.1,Redline(3.2R),35.0,2.0467532467532465,1.0,0.06636363636363632,1.102097902097902,28.654545454545453,14,26
1.1,Redline(3.3R),35.0,2.0538961038961037,1.0,0.06886363636363631,1.1059440559440559,28.754545454545454,14,26
1.1,Redline(3.4R),35.0,2.0610389610389612,1.0,0.0713636363636363,1.1097902097902097,28.854545454545452,14,26
1.1,Redline(3.5R),35.0,2.0681818181818183,1.0,0.07386363636363628,1.1136363636363635,28.954545454545453,14,26
1.1,Redline(3.6R),35.0,2.075324675324675,1.0,0.07636363636363633,1.1174825174825174,29.05454545454545,14,26
1.1,Redline(3.7R),35.0,2.082467532467532,1.0,0.07886363636363632,1.1213286713286712,29.154545454545453,14,26
1.1,Redline(3.8R),35.0,2.0896103896103897,1.0,0.0813636363636363,1.1251748251748253,29.254545454545454,14,26
1.1,Redline(3.9R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.0R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.1R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.2R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.3R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.4R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.5R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.6R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.7R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.8R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(4.9R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,Redline(5.0R),32.5,1.9580419580419581,1.0,-0.03863636363636371,0.9427609427609427,25.454545454545453,13,27
1.1,1.0R,37.5,1.0,1.0,-0.25,0.6,15.0,15,25
1.1,1.1R,37.5,1.1,1.0,-0.21249999999999997,0.66,16.5,15,25
1.1,1.2R,37.5,1.1999999999999997,1.0,-0.175,0.72,18.0,15,25
1.1,1.3R,37.5,1.3000000000000003,1.0,-0.1375,0.78,19.5,15,25
1.1,1.4R,32.5,1.4,1.0,-0.22000000000000003,0.674074074074074,18.2,13,27
1.1,1.5R,25.0,1.5,1.0,-0.375,0.5,15.0,10,30
1.1,1.6R,25.0,1.6,1.0,-0.35,0.5333333333333333,16.0,10,30
1.1,1.7R,25.0,1.7,1.0,-0.32499999999999996,0.5666666666666667,17.0,10,30
1.1,1.8R,25.0,1.8,1.0,-0.30000000000000004,0.6,18.0,10,30
1.1,1.9R,25.0,1.8999999999999997,1.0,-0.275,0.6333333333333333,19.0,10,30
1.1,2.0R,17.5,2.0,1.0,-0.475,0.42424242424242425,14.0,7,33
1.1,2.1R,17.5,2.1,1.0,-0.4575,0.4454545454545455,14.700000000000001,7,33
1.1,2.2R,15.0,2.1999999999999997,1.0,-0.5199999999999999,0.38823529411764707,13.200000000000001,6,34
1.1,2.3R,15.0,2.3000000000000003,1.0,-0.5050000000000001,0.4058823529411764,13.799999999999999,6,34
1.1,2.4R,15.0,2.4,1.0,-0.49000000000000005,0.4235294117647058,14.399999999999999,6,34
1.1,2.5R,12.5,2.5,1.0,-0.5625,0.35714285714285715,12.5,5,35
1.1,2.6R,10.0,2.6,1.0,-0.64,0.2888888888888889,10.4,4,36
1.1,2.7R,10.0,2.7,1.0,-0.63,0.30000000000000004,10.8,4,36
1.1,2.8R,10.0,2.8,1.0,-0.62,0.3111111111111111,11.2,4,36
1.1,2.9R,10.0,2.9,1.0,-0.61,0.3222222222222222,11.6,4,36
1.1,3.0R,10.0,3.0,1.0,-0.6,0.3333333333333333,12.0,4,36
1.1,3.1R,5.0,3.1,1.0,-0.795,0.1631578947368421,6.2,2,38
1.1,3.2R,5.0,3.2,1.0,-0.79,0.16842105263157894,6.4,2,38
1.1,3.3R,5.0,3.3,1.0,-0.7849999999999999,0.17368421052631577,6.6,2,38
1.1,3.4R,2.5,3.4,1.0,-0.89,0.08717948717948718,3.4,1,39
1.1,3.5R,2.5,3.5,1.0,-0.8875,0.08974358974358974,3.5,1,39
1.1,3.6R,2.5,3.6,1.0,-0.885,0.09230769230769231,3.6,1,39
1.1,3.7R,2.5,3.7,1.0,-0.8825,0.09487179487179488,3.7,1,39
1.1,3.8R,2.5,3.8,1.0,-0.8800000000000001,0.09743589743589744,3.8,1,39
1.1,3.9R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.0R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.1R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.2R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.3R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.4R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.5R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.6R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.7R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.8R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,4.9R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.1,5.0R,0.0,0.0,1.0,-1.0,0.0,0.0,0,40
1.2,Redline(1.0R),42.5,1.607843137254902,1.0,0.10833333333333336,1.1884057971014494,27.333333333333336,17,23
1.2,Redline(1.1R),42.5,1.6313725490196078,1.0,0.11833333333333337,1.2057971014492754,27.733333333333334,17,23
1.2,Redline(1.2R),42.5,1.6549019607843136,1.0,0.12833333333333335,1.2231884057971016,28.133333333333336,17,23
1.2,Redline(1.3R),42.5,1.6784313725490194,1.0,0.13833333333333336,1.2405797101449276,28.533333333333335,17,23
1.2,Redline(1.4R),42.5,1.7019607843137254,1.0,0.14833333333333337,1.2579710144927536,28.933333333333334,17,23
1.2,Redline(1.5R),42.5,1.7254901960784315,1.0,0.1583333333333334,1.2753623188405798,29.333333333333336,17,23
1.2,Redline(1.6R),42.5,1.7490196078431373,1.0,0.16833333333333342,1.2927536231884058,29.733333333333334,17,23
1.2,Redline(1.7R),42.5,1.772549019607843,1.0,0.17833333333333337,1.310144927536232,30.133333333333336,17,23
1.2,Redline(1.8R),42.5,1.7960784313725489,1.0,0.18833333333333338,1.327536231884058,30.533333333333335,17,23
1.2,Redline(1.9R),42.5,1.8196078431372549,1.0,0.1983333333333334,1.344927536231884,30.933333333333334,17,23
1.2,Redline(2.0R),42.5,1.843137254901961,1.0,0.2083333333333334,1.3623188405797102,31.333333333333336,17,23
1.2,Redline(2.1R),42.5,1.8666666666666667,1.0,0.21833333333333343,1.3797101449275362,31.733333333333334,17,23
1.2,Redline(2.2R),42.5,1.8901960784313725,1.0,0.22833333333333336,1.3971014492753624,32.13333333333333,17,23
1.2,Redline(2.3R),40.0,1.8895833333333334,1.0,0.15583333333333335,1.2597222222222222,30.233333333333334,16,24
1.2,Redline(2.4R),37.5,1.8755555555555552,1.0,0.07833333333333337,1.1253333333333335,28.133333333333336,15,25
1.2,Redline(2.5R),37.5,1.8888888888888888,1.0,0.08333333333333337,1.1333333333333335,28.333333333333336,15,25
1.2,Redline(2.6R),37.5,1.9022222222222223,1.0,0.08833333333333337,1.1413333333333333,28.533333333333335,15,25
1.2,Redline(2.7R),37.5,1.9155555555555555,1.0,0.09333333333333341,1.1493333333333333,28.733333333333334,15,25
1.2,Redline(2.8R),37.5,1.9288888888888889,1.0,0.09833333333333338,1.1573333333333333,28.933333333333334,15,25
1.2,Redline(2.9R),37.5,1.9422222222222219,1.0,0.10333333333333336,1.1653333333333336,29.133333333333336,15,25
1.2,Redline(3.0R),37.5,1.9555555555555555,1.0,0.10833333333333336,1.1733333333333333,29.333333333333336,15,25
1.2,Redline(3.1R),37.5,1.968888888888889,1.0,0.11333333333333337,1.1813333333333333,29.533333333333335,15,25
1.2,Redline(3.2R),37.5,1.982222222222222,1.0,0.1183333333333334,1.1893333333333334,29.733333333333334,15,25
1.2,Redline(3.3R),35.0,1.9023809523809523,1.0,0.015833333333333387,1.0243589743589745,26.633333333333336,14,26
1.2,Redline(3.4R),35.0,1.9095238095238094,1.0,0.01833333333333338,1.0282051282051283,26.733333333333334,14,26
1.2,Redline(3.5R),35.0,1.9166666666666665,1.0,0.02083333333333337,1.0320512820512822,26.833333333333336,14,26
1.2,Redline(3.6R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(3.7R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(3.8R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(3.9R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.0R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.1R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.2R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.3R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.4R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.5R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.6R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.7R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
1.2,Redline(4.8R),32.5,1.7948717948717952,1.0,-0.09166666666666662,0.8641975308641976,23.333333333333336,13,27
